,Date Time,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd
274418,20.03.2014 17:00:00,988.31,20.0,294.15,2.2,30.57,23.42,7.16,16.26,4.52,7.24,1171.19,6.12,8.13,170.9
274419,20.03.2014 17:10:00,988.25,19.74,293.89,2.4,31.51,23.05,7.26,15.78,4.58,7.35,1172.11,3.82,5.28,181.5
274420,20.03.2014 17:20:00,988.24,19.47,293.62,2.08,31.32,22.66,7.1,15.56,4.48,7.18,1173.25,4.85,7.36,186.6
274421,20.03.2014 17:30:00,988.16,19.14,293.3,2.01,31.81,22.2,7.06,15.14,4.46,7.15,1174.5,5.28,6.97,191.5
274422,20.03.2014 17:40:00,988.07,18.86,293.02,2.21,32.84,21.82,7.16,14.65,4.52,7.25,1175.47,4.88,6.6,193.4
274423,20.03.2014 17:50:00,987.96,18.65,292.82,2.26,33.39,21.53,7.19,14.34,4.54,7.28,1176.18,4.36,6.12,191.6
274424,20.03.2014 18:00:00,987.75,18.38,292.57,2.29,34.04,21.17,7.21,13.96,4.55,7.3,1177.01,3.99,5.8,189.0
274425,20.03.2014 18:10:00,987.63,18.12,292.32,2.23,34.45,20.83,7.18,13.65,4.53,7.27,1177.93,4.39,6.7,192.1
274426,20.03.2014 18:20:00,987.51,17.98,292.19,2.28,34.89,20.65,7.2,13.44,4.55,7.29,1178.34,4.59,6.24,192.7
274427,20.03.2014 18:30:00,987.36,17.79,292.01,2.29,35.33,20.4,7.21,13.19,4.55,7.3,1178.93,4.6,6.08,193.1
274428,20.03.2014 18:40:00,987.28,17.47,291.7,2.26,35.97,19.99,7.19,12.8,4.54,7.28,1180.13,3.65,5.44,194.5
274429,20.03.2014 18:50:00,987.17,17.24,291.47,2.22,36.4,19.7,7.17,12.53,4.53,7.27,1180.95,3.16,4.78,195.3
274430,20.03.2014 19:00:00,986.78,16.83,291.1,2.31,37.59,19.2,7.22,11.98,4.56,7.31,1182.13,2.9,4.16,188.5
274431,20.03.2014 19:10:00,986.89,16.53,290.79,2.33,38.36,18.84,7.23,11.61,4.57,7.32,1183.48,3.61,4.52,199.2
274432,20.03.2014 19:20:00,986.78,16.45,290.71,2.42,38.82,18.74,7.28,11.47,4.6,7.37,1183.65,4.53,5.72,195.4
274433,20.03.2014 19:30:00,986.79,16.33,290.59,2.42,39.1,18.6,7.27,11.33,4.6,7.37,1184.16,5.32,6.61,193.5
274434,20.03.2014 19:40:00,986.91,16.59,290.84,2.17,37.78,18.91,7.14,11.76,4.51,7.24,1183.3,5.66,7.53,196.8
274435,20.03.2014 19:50:00,986.76,16.61,290.88,1.92,37.08,18.93,7.02,11.91,4.44,7.11,1183.09,5.66,8.59,185.0
274436,20.03.2014 20:00:00,986.62,16.64,290.92,1.74,36.52,18.97,6.93,12.04,4.38,7.02,1182.84,5.16,7.21,187.5
274437,20.03.2014 20:10:00,986.52,16.41,290.7,1.76,37.12,18.69,6.94,11.75,4.39,7.03,1183.66,4.6,5.97,187.1
274438,20.03.2014 20:20:00,986.27,16.2,290.51,1.77,37.63,18.44,6.94,11.5,4.39,7.04,1184.21,5.61,7.41,186.4
274439,20.03.2014 20:30:00,986.18,16.08,290.39,1.77,37.92,18.3,6.94,11.36,4.39,7.04,1184.6,5.34,7.81,194.3
274440,20.03.2014 20:40:00,986.12,15.92,290.24,1.71,38.16,18.12,6.91,11.2,4.37,7.01,1185.19,5.02,6.25,194.2
274441,20.03.2014 20:50:00,986.18,15.77,290.08,1.68,38.45,17.94,6.9,11.04,4.36,7.0,1185.89,5.16,7.17,191.3
274442,20.03.2014 21:00:00,985.94,15.64,289.97,1.75,38.96,17.8,6.93,10.86,4.39,7.03,1186.11,5.18,7.05,184.8
274443,20.03.2014 21:10:00,985.67,15.75,290.11,1.9,39.1,17.92,7.01,10.91,4.43,7.11,1185.3,5.23,7.05,191.6
274444,20.03.2014 21:20:00,985.58,15.78,290.14,2.04,39.43,17.96,7.08,10.88,4.48,7.18,1185.04,4.42,5.65,192.9
274445,20.03.2014 21:30:00,985.66,15.87,290.23,2.2,39.64,18.06,7.16,10.9,4.53,7.26,1184.73,4.23,6.23,193.4
274446,20.03.2014 21:40:00,985.68,15.97,290.33,2.33,39.76,18.18,7.23,10.95,4.57,7.33,1184.31,4.05,7.81,191.3
274447,20.03.2014 21:50:00,985.66,16.04,290.4,2.48,40.01,18.26,7.3,10.95,4.62,7.41,1183.97,4.16,6.69,184.1
274448,20.03.2014 22:00:00,985.51,16.04,290.41,2.59,40.34,18.26,7.36,10.89,4.66,7.47,1183.76,4.01,5.21,181.6
274449,20.03.2014 22:10:00,985.42,15.98,290.36,2.71,40.83,18.19,7.43,10.76,4.7,7.54,1183.87,3.73,5.05,182.3
274450,20.03.2014 22:20:00,985.4,15.95,290.33,2.77,41.08,18.15,7.46,10.7,4.72,7.57,1183.95,3.31,4.93,185.9
274451,20.03.2014 22:30:00,985.34,15.86,290.24,2.81,41.43,18.05,7.48,10.57,4.73,7.59,1184.24,3.75,7.29,187.5
274452,20.03.2014 22:40:00,985.23,15.63,290.02,2.85,42.17,17.78,7.5,10.28,4.75,7.61,1185.04,4.17,5.49,195.0
274453,20.03.2014 22:50:00,985.17,15.81,290.21,2.95,41.99,17.99,7.55,10.44,4.78,7.67,1184.2,4.99,6.09,205.2
274454,20.03.2014 23:00:00,985.14,15.91,290.31,3.0,41.86,18.11,7.58,10.53,4.8,7.69,1183.75,4.2,5.65,211.8
274455,20.03.2014 23:10:00,985.18,15.98,290.38,3.0,41.67,18.19,7.58,10.61,4.8,7.69,1183.51,4.29,5.69,221.5
274456,20.03.2014 23:20:00,985.08,16.07,290.48,2.97,41.35,18.29,7.56,10.73,4.79,7.68,1183.03,3.82,5.53,212.6
274457,20.03.2014 23:30:00,985.02,15.83,290.24,2.95,41.94,18.01,7.55,10.46,4.78,7.67,1183.94,3.61,5.51,202.6
274458,20.03.2014 23:40:00,984.89,15.71,290.13,2.94,42.22,17.88,7.55,10.33,4.78,7.66,1184.28,4.15,6.17,193.7
274459,20.03.2014 23:50:00,984.78,15.35,289.78,2.94,43.2,17.47,7.55,9.92,4.78,7.66,1185.63,3.31,4.12,184.8
274460,21.03.2014 00:00:00,984.7,15.21,289.64,2.93,43.57,17.31,7.54,9.77,4.78,7.66,1186.11,3.25,4.24,181.0
274461,21.03.2014 00:10:00,984.7,15.17,289.6,2.99,43.88,17.27,7.58,9.69,4.8,7.69,1186.26,2.16,3.44,171.8
274462,21.03.2014 00:20:00,984.7,14.77,289.2,2.97,44.95,16.83,7.56,9.26,4.79,7.68,1187.91,1.46,2.74,164.8
274463,21.03.2014 00:30:00,984.66,14.47,288.9,2.93,45.69,16.5,7.54,8.96,4.78,7.66,1189.11,0.82,1.64,190.4
274464,21.03.2014 00:40:00,984.58,14.67,289.11,2.82,44.76,16.72,7.48,9.24,4.74,7.6,1188.21,1.84,3.32,193.9
274465,21.03.2014 00:50:00,984.47,15.02,289.47,2.74,43.51,17.1,7.44,9.66,4.71,7.56,1186.66,3.24,4.53,205.5
274466,21.03.2014 01:00:00,984.43,15.49,289.95,2.73,42.19,17.62,7.44,10.19,4.71,7.55,1184.68,3.04,5.29,201.7
274467,21.03.2014 01:10:00,984.38,15.31,289.77,2.83,42.98,17.42,7.49,9.93,4.75,7.61,1185.33,1.8,2.66,178.8
274468,21.03.2014 01:20:00,984.32,14.63,289.09,2.92,45.2,16.68,7.54,9.14,4.78,7.66,1188.04,1.19,2.72,151.6
274469,21.03.2014 01:30:00,984.29,14.26,288.72,2.91,46.28,16.28,7.53,8.75,4.78,7.66,1189.53,1.49,2.8,182.0
274470,21.03.2014 01:40:00,984.31,14.01,288.47,2.85,46.83,16.02,7.5,8.52,4.75,7.62,1190.61,2.21,3.34,189.1
274471,21.03.2014 01:50:00,984.28,14.17,288.64,2.75,46.02,16.19,7.45,8.74,4.72,7.57,1189.93,3.39,4.81,198.7
274472,21.03.2014 02:00:00,984.2,14.61,289.08,2.72,44.62,16.65,7.43,9.22,4.71,7.55,1188.03,4.51,5.33,206.5
274473,21.03.2014 02:10:00,984.18,14.58,289.06,2.74,44.77,16.62,7.44,9.18,4.72,7.56,1188.12,3.64,4.77,202.7
274474,21.03.2014 02:20:00,984.09,14.57,289.05,2.74,44.79,16.61,7.44,9.17,4.72,7.56,1188.05,3.13,3.76,202.4
274475,21.03.2014 02:30:00,983.98,14.34,288.83,2.7,45.34,16.37,7.42,8.95,4.7,7.54,1188.88,2.64,3.38,208.8
274476,21.03.2014 02:40:00,983.91,14.41,288.91,2.71,45.16,16.44,7.42,9.02,4.71,7.55,1188.5,1.88,2.5,198.3
274477,21.03.2014 02:50:00,983.83,14.42,288.92,2.7,45.12,16.45,7.42,9.03,4.71,7.54,1188.37,1.99,2.64,183.7
274478,21.03.2014 03:00:00,983.75,13.88,288.39,2.78,46.97,15.88,7.46,8.42,4.73,7.58,1190.49,1.64,2.64,176.2
274479,21.03.2014 03:10:00,983.71,13.38,287.89,2.73,48.36,15.38,7.44,7.94,4.71,7.56,1192.53,1.33,2.12,176.8
274480,21.03.2014 03:20:00,983.7,13.08,287.59,2.73,49.31,15.08,7.43,7.64,4.71,7.56,1193.77,0.91,1.68,178.3
274481,21.03.2014 03:30:00,983.65,12.84,287.35,2.71,50.04,14.84,7.43,7.41,4.71,7.55,1194.71,0.7,1.66,169.1
274482,21.03.2014 03:40:00,983.6,12.8,287.32,2.7,50.14,14.8,7.42,7.38,4.71,7.55,1194.82,1.15,1.84,178.7
274483,21.03.2014 03:50:00,983.57,12.74,287.26,2.66,50.18,14.74,7.4,7.35,4.69,7.52,1195.04,1.57,3.32,185.6
274484,21.03.2014 04:00:00,983.58,12.7,287.22,2.62,50.16,14.71,7.38,7.33,4.68,7.5,1195.23,1.44,2.52,188.7
274485,21.03.2014 04:10:00,983.58,12.61,287.13,2.59,50.36,14.62,7.36,7.26,4.67,7.49,1195.62,2.2,3.2,178.3
274486,21.03.2014 04:20:00,983.6,12.79,287.31,2.55,49.63,14.79,7.34,7.45,4.66,7.46,1194.9,2.11,2.96,185.1
274487,21.03.2014 04:30:00,983.57,13.02,287.54,2.55,48.87,15.02,7.34,7.68,4.65,7.46,1193.9,2.16,2.72,189.2
274488,21.03.2014 04:40:00,983.48,12.9,287.43,2.59,49.42,14.9,7.36,7.54,4.67,7.49,1194.28,1.8,3.0,191.0
274489,21.03.2014 04:50:00,983.53,12.73,287.25,2.62,50.07,14.74,7.38,7.36,4.68,7.5,1195.05,2.25,3.52,185.9
274490,21.03.2014 05:00:00,983.56,12.44,286.96,2.65,51.16,14.46,7.4,7.06,4.69,7.52,1196.29,2.18,3.48,187.9
274491,21.03.2014 05:10:00,983.49,12.46,286.98,2.64,51.05,14.48,7.39,7.09,4.69,7.51,1196.12,2.26,3.04,188.7
274492,21.03.2014 05:20:00,983.5,12.46,286.98,2.7,51.25,14.48,7.42,7.06,4.71,7.54,1196.12,2.74,3.6,191.0
274493,21.03.2014 05:30:00,983.47,12.54,287.07,2.73,51.11,14.55,7.44,7.11,4.72,7.56,1195.74,2.94,3.76,190.5
274494,21.03.2014 05:40:00,983.42,12.6,287.13,2.78,51.07,14.61,7.46,7.15,4.73,7.59,1195.42,3.07,4.04,190.2
274495,21.03.2014 05:50:00,983.35,12.45,286.98,2.8,51.65,14.47,7.47,6.99,4.74,7.6,1195.95,2.42,3.4,185.9
274496,21.03.2014 06:00:00,983.35,12.25,286.78,2.8,52.36,14.28,7.48,6.8,4.74,7.6,1196.79,1.61,2.44,186.1
274497,21.03.2014 06:10:00,983.35,12.1,286.63,2.82,52.94,14.14,7.48,6.65,4.75,7.61,1197.42,1.69,2.88,181.5
274498,21.03.2014 06:20:00,983.41,12.16,286.69,2.85,52.83,14.19,7.5,6.69,4.76,7.62,1197.23,2.2,2.96,180.2
274499,21.03.2014 06:30:00,983.43,12.29,286.82,2.89,52.56,14.31,7.52,6.79,4.77,7.65,1196.7,2.23,3.4,183.3
274500,21.03.2014 06:40:00,983.47,12.17,286.69,2.94,53.14,14.2,7.55,6.66,4.79,7.67,1197.24,1.67,2.6,196.9
274501,21.03.2014 06:50:00,983.45,12.24,286.77,3.06,53.35,14.27,7.61,6.66,4.83,7.74,1196.89,1.88,2.52,194.9
274502,21.03.2014 07:00:00,983.46,12.51,287.04,3.2,52.96,14.52,7.69,6.83,4.88,7.82,1195.74,1.99,2.76,200.7
274503,21.03.2014 07:10:00,983.48,12.77,287.3,3.41,52.83,14.77,7.8,6.97,4.95,7.94,1194.62,2.1,2.76,195.0
274504,21.03.2014 07:20:00,983.5,13.12,287.65,3.65,52.53,15.12,7.94,7.18,5.04,8.07,1193.12,1.57,2.52,197.0
274505,21.03.2014 07:30:00,983.47,13.71,288.24,4.01,51.83,15.71,8.14,7.57,5.17,8.28,1190.54,0.83,1.56,196.0
274506,21.03.2014 07:40:00,983.42,14.45,288.99,4.19,50.04,16.48,8.25,8.23,5.23,8.39,1187.37,0.88,2.08,138.6
274507,21.03.2014 07:50:00,983.34,14.74,289.29,4.42,49.91,16.79,8.38,8.41,5.32,8.52,1186.01,1.34,2.76,129.4
274508,21.03.2014 08:00:00,983.24,15.47,290.03,4.84,49.04,17.6,8.63,8.97,5.48,8.78,1182.78,1.98,3.6,179.0
274509,21.03.2014 08:10:00,983.17,16.01,290.58,5.16,48.45,18.22,8.83,9.39,5.6,8.98,1180.4,4.8,7.37,193.9
274510,21.03.2014 08:20:00,983.11,16.37,290.94,5.39,48.12,18.65,8.97,9.67,5.7,9.13,1178.79,5.55,8.37,201.3
274511,21.03.2014 08:30:00,983.05,16.63,291.21,5.58,47.94,18.96,9.09,9.87,5.77,9.24,1177.61,5.59,7.57,200.7
274512,21.03.2014 08:40:00,982.96,16.79,291.38,5.7,47.87,19.15,9.17,9.98,5.82,9.33,1176.81,6.95,9.97,203.6
274513,21.03.2014 08:50:00,982.95,16.92,291.51,5.87,48.04,19.31,9.28,10.03,5.89,9.44,1176.23,6.67,9.19,209.7
274514,21.03.2014 09:00:00,982.87,17.01,291.61,5.92,47.92,19.42,9.31,10.11,5.91,9.47,1175.75,7.36,9.53,205.0
274515,21.03.2014 09:10:00,982.89,17.11,291.71,6.08,48.14,19.54,9.41,10.13,5.98,9.57,1175.32,6.23,8.25,209.2
274516,21.03.2014 09:20:00,982.8,17.19,291.79,6.1,47.97,19.64,9.42,10.22,5.98,9.59,1174.89,6.96,11.01,205.2
274517,21.03.2014 09:30:00,982.74,17.01,291.62,6.06,48.38,19.42,9.4,10.02,5.97,9.56,1175.55,8.14,13.25,209.9
274518,21.03.2014 09:40:00,982.64,17.0,291.62,6.1,48.56,19.41,9.42,9.98,5.99,9.59,1175.46,7.32,10.25,201.2
274519,21.03.2014 09:50:00,982.6,17.15,291.77,6.22,48.51,19.59,9.5,10.09,6.04,9.67,1174.77,7.01,11.09,203.6
274520,21.03.2014 10:00:00,982.6,17.59,292.21,6.47,48.0,20.14,9.67,10.48,6.14,9.84,1172.92,5.87,9.11,205.0
274521,21.03.2014 10:10:00,982.53,17.55,292.18,6.45,48.04,20.09,9.65,10.44,6.13,9.82,1173.0,8.19,12.49,215.7
274522,21.03.2014 10:20:00,982.49,17.64,292.27,6.49,47.91,20.21,9.68,10.53,6.15,9.85,1172.58,6.97,10.21,204.2
274523,21.03.2014 10:30:00,982.36,17.71,292.35,6.48,47.67,20.3,9.68,10.62,6.15,9.85,1172.14,8.43,11.77,210.7
274524,21.03.2014 10:40:00,982.29,17.96,292.61,6.66,47.49,20.62,9.79,10.83,6.22,9.97,1171.0,7.87,12.73,208.4
274525,21.03.2014 10:50:00,982.15,18.18,292.84,6.61,46.69,20.91,9.76,11.15,6.21,9.94,1169.96,8.46,13.37,206.3
274526,21.03.2014 11:00:00,982.04,18.14,292.81,6.5,46.45,20.85,9.69,11.17,6.16,9.86,1170.03,9.78,14.57,214.8
274527,21.03.2014 11:10:00,981.9,18.35,293.04,6.44,45.66,21.13,9.65,11.48,6.13,9.83,1169.03,10.35,14.69,222.4
274528,21.03.2014 11:20:00,981.82,18.72,293.42,6.67,45.33,21.63,9.8,11.82,6.23,9.99,1167.39,6.12,10.41,211.3
274529,21.03.2014 11:30:00,981.62,18.73,293.44,6.34,44.26,21.64,9.58,12.06,6.09,9.76,1167.21,10.57,16.97,206.2
274530,21.03.2014 11:40:00,981.53,18.44,293.16,6.01,44.07,21.25,9.37,11.89,5.96,9.54,1168.36,11.38,16.13,211.8
274531,21.03.2014 11:50:00,981.53,18.7,293.42,6.2,43.94,21.6,9.49,12.11,6.04,9.67,1167.26,9.26,14.53,210.2
274532,21.03.2014 12:00:00,981.38,18.87,293.6,5.92,42.64,21.83,9.31,12.52,5.92,9.49,1166.48,10.51,16.05,217.0
274533,21.03.2014 12:10:00,981.15,18.93,293.68,5.75,41.97,21.91,9.2,12.72,5.85,9.37,1166.02,10.86,16.85,213.7
274534,21.03.2014 12:20:00,981.03,18.88,293.64,5.56,41.54,21.84,9.07,12.77,5.77,9.25,1166.13,11.58,15.61,215.5
274535,21.03.2014 12:30:00,980.97,19.08,293.85,5.7,41.45,22.12,9.17,12.95,5.83,9.35,1165.22,9.91,14.73,216.0
274536,21.03.2014 12:40:00,980.86,19.34,294.12,5.67,40.7,22.48,9.15,13.33,5.82,9.33,1164.06,9.65,15.75,214.5
274537,21.03.2014 12:50:00,980.85,19.28,294.06,5.24,39.63,22.4,8.88,13.52,5.65,9.05,1164.41,12.16,18.09,213.6
274538,21.03.2014 13:00:00,980.78,19.2,293.99,5.09,39.41,22.28,8.78,13.5,5.59,8.95,1164.69,12.21,17.93,211.0
274539,21.03.2014 13:10:00,980.79,19.46,294.25,5.13,38.88,22.65,8.81,13.84,5.6,8.98,1163.66,9.09,12.61,207.1
274540,21.03.2014 13:20:00,980.73,19.7,294.49,4.93,37.78,22.99,8.69,14.3,5.53,8.86,1162.69,8.47,12.57,202.7
274541,21.03.2014 13:30:00,980.56,19.7,294.51,4.84,37.55,22.99,8.63,14.36,5.49,8.8,1162.51,10.62,14.33,206.5
274542,21.03.2014 13:40:00,980.62,19.78,294.58,5.01,37.8,23.1,8.73,14.37,5.56,8.91,1162.22,8.46,15.65,219.7
274543,21.03.2014 13:50:00,980.5,19.7,294.51,4.98,37.91,22.99,8.71,14.27,5.55,8.89,1162.4,10.11,14.13,209.0
274544,21.03.2014 14:00:00,980.55,19.73,294.54,4.94,37.75,23.03,8.69,14.34,5.53,8.87,1162.35,10.67,18.13,214.2
274545,21.03.2014 14:10:00,980.47,19.63,294.45,5.03,38.21,22.89,8.75,14.14,5.57,8.92,1162.63,9.9,15.21,211.6
274546,21.03.2014 14:20:00,980.23,19.74,294.58,5.01,37.9,23.05,8.73,14.31,5.56,8.91,1161.91,10.85,17.81,211.1
274547,21.03.2014 14:30:00,980.21,19.69,294.53,5.11,38.3,22.97,8.8,14.18,5.6,8.98,1162.06,9.08,14.77,213.8
274548,21.03.2014 14:40:00,980.18,19.85,294.69,5.12,37.93,23.2,8.8,14.4,5.6,8.98,1161.38,8.87,13.81,207.2
274549,21.03.2014 14:50:00,980.17,19.79,294.63,4.93,37.57,23.12,8.69,14.43,5.53,8.86,1161.66,10.16,14.21,213.3
274550,21.03.2014 15:00:00,980.06,19.85,294.7,4.95,37.49,23.2,8.7,14.5,5.54,8.88,1161.29,9.73,13.49,212.1
274551,21.03.2014 15:10:00,979.97,19.92,294.78,5.0,37.46,23.3,8.73,14.57,5.56,8.91,1160.89,8.8,12.29,207.4
274552,21.03.2014 15:20:00,979.96,19.88,294.74,4.75,36.9,23.25,8.58,14.67,5.46,8.75,1161.1,8.47,11.53,208.1
274553,21.03.2014 15:30:00,980.0,19.69,294.55,4.63,37.02,22.97,8.51,14.47,5.42,8.68,1161.94,8.06,12.01,215.4
274554,21.03.2014 15:40:00,980.05,19.69,294.54,4.74,37.31,22.97,8.57,14.4,5.46,8.75,1161.97,7.34,14.81,212.0
274555,21.03.2014 15:50:00,979.96,19.72,294.58,4.32,36.16,23.02,8.32,14.69,5.3,8.49,1161.85,9.22,13.41,215.5
274556,21.03.2014 16:00:00,980.06,19.53,294.38,4.34,36.63,22.75,8.33,14.41,5.31,8.5,1162.72,5.71,8.73,213.9
274557,21.03.2014 16:10:00,980.21,19.34,294.18,4.21,36.73,22.48,8.26,14.22,5.26,8.42,1163.69,7.21,11.39,215.6
274558,21.03.2014 16:20:00,980.32,19.11,293.94,4.25,37.37,22.16,8.28,13.88,5.27,8.45,1164.73,7.83,14.65,215.3
274559,21.03.2014 16:30:00,980.46,18.89,293.7,4.44,38.4,21.86,8.39,13.46,5.34,8.56,1165.72,7.08,12.09,216.7
274560,21.03.2014 16:40:00,980.5,18.62,293.43,4.58,39.45,21.49,8.48,13.01,5.4,8.65,1166.81,8.79,13.49,213.4
274561,21.03.2014 16:50:00,980.52,18.3,293.1,4.67,40.48,21.07,8.53,12.54,5.43,8.7,1168.09,7.98,12.33,215.0
274562,21.03.2014 17:00:00,980.74,18.15,292.93,4.79,41.22,20.87,8.6,12.27,5.47,8.77,1168.92,5.35,8.81,215.7
274563,21.03.2014 17:10:00,980.97,18.01,292.77,4.88,41.85,20.69,8.66,12.03,5.51,8.82,1169.73,3.37,5.88,219.4
274564,21.03.2014 17:20:00,981.17,17.82,292.57,4.88,42.36,20.44,8.66,11.78,5.51,8.82,1170.74,5.79,10.77,228.1
274565,20.03.2014 11:00:00,993.84,15.63,289.3,4.38,47.0,17.78,8.36,9.43,5.25,8.41,1195.03,3.59,5.12,144.0
274566,20.03.2014 11:10:00,993.73,16.2,289.88,4.51,45.72,18.44,8.43,10.01,5.3,8.49,1192.52,3.41,5.52,146.4
274567,20.03.2014 11:20:00,993.58,16.3,289.99,4.33,44.86,18.56,8.33,10.24,5.23,8.38,1191.97,3.52,5.32,143.2
274568,20.03.2014 11:30:00,993.5,16.72,290.42,4.37,43.82,19.07,8.35,10.71,5.25,8.41,1190.13,3.72,5.64,152.8
274569,20.03.2014 11:40:00,993.36,17.44,291.15,2.47,36.59,19.95,7.3,12.65,4.58,7.35,1187.49,3.25,5.16,211.9
274570,20.03.2014 11:50:00,993.24,17.65,291.37,2.24,35.52,20.22,7.18,13.04,4.51,7.23,1186.55,3.51,5.48,208.2
274571,20.03.2014 12:00:00,993.06,17.93,291.67,2.51,35.56,20.58,7.32,13.26,4.6,7.37,1185.13,2.66,3.88,204.3
274572,20.03.2014 12:10:00,992.98,18.11,291.86,2.5,35.15,20.82,7.32,13.5,4.6,7.37,1184.3,3.32,4.8,211.7
274573,20.03.2014 12:20:00,992.82,18.06,291.82,2.28,34.7,20.75,7.2,13.55,4.52,7.25,1184.37,2.34,4.72,215.9
274574,20.03.2014 12:30:00,992.69,18.49,292.26,2.17,33.52,21.32,7.15,14.17,4.49,7.2,1182.49,2.94,4.88,209.0
274575,20.03.2014 12:40:00,992.57,18.83,292.61,3.2,35.31,21.78,7.69,14.09,4.83,7.75,1180.72,2.74,3.84,187.7
274576,20.03.2014 12:50:00,992.32,18.99,292.79,3.79,36.44,21.99,8.01,13.98,5.04,8.08,1179.63,3.89,5.64,160.0
274577,20.03.2014 13:00:00,992.18,18.95,292.77,3.81,36.6,21.94,8.03,13.91,5.05,8.09,1179.62,4.05,7.04,153.2
274578,20.03.2014 13:10:00,991.98,18.99,292.82,2.71,33.76,21.99,7.43,14.57,4.67,7.49,1179.49,5.19,7.04,181.4
274579,20.03.2014 13:20:00,991.82,18.93,292.78,3.34,35.44,21.91,7.77,14.15,4.88,7.83,1179.39,3.16,5.42,168.7
274580,20.03.2014 13:30:00,991.58,19.2,293.07,3.68,35.71,22.28,7.96,14.33,5.01,8.03,1177.93,3.07,5.52,174.0
274581,20.03.2014 13:40:00,991.39,19.32,293.2,3.57,35.16,22.45,7.89,14.56,4.97,7.96,1177.25,3.88,7.02,148.0
274582,20.03.2014 13:50:00,991.18,19.2,293.1,3.13,34.34,22.28,7.65,14.63,4.82,7.72,1177.59,3.74,5.68,154.7
